Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock_Splits
2016-05-05,0.8762500286102295,0.8845000267028809,0.8677499890327454,0.8742499947547913,0.8562716841697693,246884000,0.0,0.0
2016-05-06,0.8727499842643738,0.8855000138282776,0.8709999918937683,0.8832499980926514,0.8650866746902466,183240000,0.0,0.0
2016-05-09,0.8855000138282776,0.8892499804496765,0.874750018119812,0.8820000290870667,0.8638623356819153,333336000,0.0,0.0
2016-05-10,0.887499988079071,0.9004999995231628,0.8790000081062317,0.8989999890327454,0.8805126547813416,269676000,0.0,0.0
2016-05-11,0.9017500281333923,0.9114999771118164,0.8967499732971191,0.9014999866485596,0.8829611539840698,328176000,0.0,0.0
2016-05-12,0.9079999923706055,0.9120000004768372,0.8732500076293945,0.8892499804496765,0.8709630966186523,670540000,0.0,0.0
2016-05-13,0.9797499775886536,1.024999976158142,0.9750000238418579,1.0245000123977661,1.003432035446167,2110256000,0.0,0.0
2016-05-16,1.0167499780654907,1.0700000524520874,1.0134999752044678,1.0547499656677246,1.0330597162246704,973032000,0.0,0.0
2016-05-17,1.0499999523162842,1.0644999742507935,1.0364999771118164,1.0570000410079956,1.035263180732727,628392000,0.0,0.0
2016-05-18,1.0499999523162842,1.096250057220459,1.0499999523162842,1.0839999914169312,1.0617083311080933,541072000,0.0,0.0
2016-05-19,1.0797499418258667,1.096500039100647,1.0782500505447388,1.0887500047683716,1.0663604736328125,398880000,0.0,0.0
2016-05-20,1.0954999923706055,1.1127500534057617,1.09375,1.1082500219345093,1.0854600667953491,391084000,0.0,0.0
2016-05-23,1.1130000352859497,1.1172499656677246,1.1032500267028809,1.1100000143051147,1.0871737003326416,413636000,0.0,0.0
2016-05-24,1.1104999780654907,1.1375000476837158,1.1074999570846558,1.1339999437332153,1.1135644912719727,415788000,0.002875,0.0
2016-05-25,1.1375000476837158,1.1422499418258667,1.1202499866485596,1.1292500495910645,1.1088995933532715,458076000,0.0,0.0
2016-05-26,1.131250023841858,1.1495000123977661,1.128000020980835,1.1412500143051147,1.1206835508346558,309964000,0.0,0.0
2016-05-27,1.1425000429153442,1.1492500305175781,1.1387499570846558,1.1475000381469727,1.1268210411071777,277416000,0.0,0.0
2016-05-31,1.152500033378601,1.1705000400543213,1.1517499685287476,1.1679999828338623,1.1469511985778809,412524000,0.0,0.0
2016-06-01,1.162500023841858,1.18149995803833,1.159000039100647,1.1702500581741333,1.1491611003875732,387132000,0.0,0.0
2016-06-02,1.1764999628067017,1.1885000467300415,1.1649999618530273,1.1785000562667847,1.1572624444961548,329208000,0.0,0.0
2016-06-03,1.1670000553131104,1.1684999465942383,1.1414999961853027,1.1619999408721924,1.1410597562789917,461076000,0.0,0.0
2016-06-06,1.1649999618530273,1.1740000247955322,1.149999976158142,1.156000018119812,1.135168194770813,322512000,0.0,0.0
2016-06-07,1.1629999876022339,1.1694999933242798,1.1577500104904175,1.1582499742507935,1.137377142906189,193400000,0.0,0.0
2016-06-08,1.1584999561309814,1.162750005722046,1.1449999809265137,1.1545000076293945,1.1336948871612549,234616000,0.0,0.0
2016-06-09,1.1505000591278076,1.1862499713897705,1.1480000019073486,1.184499979019165,1.1631542444229126,472168000,0.0,0.0
2016-06-10,1.1705000400543213,1.180999994277954,1.153499960899353,1.1549999713897705,1.134185791015625,400024000,0.0,0.0
2016-06-13,1.15625,1.1924999952316284,1.15625,1.1697499752044678,1.1486700773239136,475588000,0.0,0.0
2016-06-14,1.1670000553131104,1.1775000095367432,1.1540000438690186,1.1720000505447388,1.1508793830871582,298344000,0.0,0.0
2016-06-15,1.1817500591278076,1.1942499876022339,1.1687500476837158,1.184000015258789,1.1626636981964111,301036000,0.0,0.0
2016-06-16,1.1752500534057617,1.190750002861023,1.1637500524520874,1.1887500286102295,1.1673277616500854,246456000,0.0,0.0
2016-06-17,1.190250039100647,1.190500020980835,1.1632499694824219,1.1679999828338623,1.1469511985778809,471000000,0.0,0.0
2016-06-20,1.186750054359436,1.2042499780654907,1.1859999895095825,1.1890000104904175,1.1675727367401123,293768000,0.0,0.0
2016-06-21,1.194000005722046,1.1972500085830688,1.1799999475479126,1.1817500591278076,1.1604537963867188,212508000,0.0,0.0
2016-06-22,1.184249997138977,1.1920000314712524,1.1787500381469727,1.1807500123977661,1.159471869468689,202620000,0.0,0.0
2016-06-23,1.1920000314712524,1.2135000228881836,1.191249966621399,1.212249994277954,1.1904042959213257,297880000,0.0,0.0
2016-06-24,1.162500023841858,1.184000015258789,1.1325000524520874,1.1432499885559082,1.1226472854614258,1017684000,0.0,0.0
2016-06-27,1.1337499618530273,1.1425000429153442,1.1142499446868896,1.13100004196167,1.1106183528900146,449088000,0.0,0.0
2016-06-28,1.152500033378601,1.153749942779541,1.1317499876022339,1.1475000381469727,1.1268210411071777,381920000,0.0,0.0
2016-06-29,1.1575000286102295,1.1752500534057617,1.1545000076293945,1.1662499904632568,1.1452330350875854,318932000,0.0,0.0
2016-06-30,1.1682499647140503,1.1825000047683716,1.158750057220459,1.1752500534057617,1.1540709733963013,430940000,0.0,0.0
2016-07-01,1.1687500476837158,1.184000015258789,1.162500023841858,1.1664999723434448,1.145478367805481,218488000,0.0,0.0
2016-07-05,1.159999966621399,1.1857500076293945,1.1507500410079956,1.183750033378601,1.1624176502227783,371084000,0.0,0.0
2016-07-06,1.1755000352859497,1.1982500553131104,1.1694999933242798,1.191249966621399,1.1697826385498047,273104000,0.0,0.0
2016-07-07,1.1992499828338623,1.2265000343322754,1.193750023841858,1.222249984741211,1.2002241611480713,395400000,0.0,0.0
2016-07-08,1.2352499961853027,1.277250051498413,1.2304999828338623,1.2712500095367432,1.2483406066894531,481932000,0.0,0.0
2016-07-11,1.2894999980926514,1.309999942779541,1.2879999876022339,1.3005000352859497,1.2770638465881348,448776000,0.0,0.0
2016-07-12,1.315000057220459,1.3320000171661377,1.2984999418258667,1.3200000524520874,1.2962121963500977,436760000,0.0,0.0
2016-07-13,1.3224999904632568,1.3300000429153442,1.3174999952316284,1.3194999694824219,1.2957210540771484,324604000,0.0,0.0
2016-07-14,1.3265000581741333,1.3450000286102295,1.315500020980835,1.3329999446868896,1.3089783191680908,316892000,0.0,0.0
2016-07-15,1.315999984741211,1.3235000371932983,1.2960000038146973,1.3174999952316284,1.2937575578689575,428616000,0.0,0.0
2016-07-18,1.3337500095367432,1.3357499837875366,1.3192499876022339,1.3242499828338623,1.3003857135772705,252992000,0.0,0.0
2016-07-19,1.3235000371932983,1.343250036239624,1.3209999799728394,1.3380000591278076,1.3138879537582397,382652000,0.0,0.0
2016-07-20,1.3424999713897705,1.3627500534057617,1.3370000123977661,1.3554999828338623,1.3310729265213013,296460000,0.0,0.0
2016-07-21,1.3524999618530273,1.3567500114440918,1.3259999752044678,1.3305000066757202,1.3065232038497925,361308000,0.0,0.0
2016-07-22,1.3352500200271606,1.3667500019073486,1.3255000114440918,1.3667500019073486,1.342119812965393,315768000,0.0,0.0
2016-07-25,1.375,1.3952499628067017,1.36899995803833,1.3919999599456787,1.3669148683547974,312528000,0.0,0.0
2016-07-26,1.4042500257492065,1.4229999780654907,1.402250051498413,1.4157500267028809,1.3902372121810913,514508000,0.0,0.0
2016-07-27,1.4279999732971191,1.4305000305175781,1.3930000066757202,1.4014999866485596,1.3762439489364624,446676000,0.0,0.0
2016-07-28,1.4047499895095825,1.4149999618530273,1.40024995803833,1.4045000076293945,1.3791896104812622,221916000,0.0,0.0
2016-07-29,1.409749984741211,1.431249976158142,1.3845000267028809,1.4275000095367432,1.4017750024795532,409588000,0.0,0.0
2016-08-01,1.433500051498413,1.4387500286102295,1.409000039100647,1.4182499647140503,1.3926916122436523,301120000,0.0,0.0
2016-08-02,1.4249999523162842,1.4257500171661377,1.3875000476837158,1.4010000228881836,1.3757529258728027,282748000,0.0,0.0
2016-08-03,1.3992500305175781,1.4075000286102295,1.3914999961853027,1.4047499895095825,1.3794349431991577,299828000,0.0,0.0
2016-08-04,1.4114999771118164,1.437250018119812,1.408750057220459,1.4307500123977661,1.4049667119979858,272712000,0.0,0.0
2016-08-05,1.4472500085830688,1.4557499885559082,1.440250039100647,1.4550000429153442,1.4287794828414917,371588000,0.0,0.0
2016-08-08,1.475000023841858,1.4785000085830688,1.4529999494552612,1.468500018119812,1.4420357942581177,305064000,0.0,0.0
2016-08-09,1.4757499694824219,1.4865000247955322,1.468500018119812,1.472249984741211,1.44571852684021,372344000,0.0,0.0
2016-08-10,1.4852499961853027,1.4874999523162842,1.4579999446868896,1.46274995803833,1.4363898038864136,375740000,0.0,0.0
2016-08-11,1.4704999923706055,1.4987499713897705,1.4674999713897705,1.4924999475479126,1.4656035900115967,681064000,0.0,0.0
2016-08-12,1.5475000143051147,1.5844999551773071,1.5157500505447388,1.5759999752044678,1.5475987195968628,1425744000,0.0,0.0
2016-08-15,1.5777499675750732,1.587499976158142,1.5532499551773071,1.5744999647140503,1.5461257696151733,573304000,0.0,0.0
2016-08-16,1.5722500085830688,1.5747499465942383,1.5602500438690186,1.565000057220459,1.536797285079956,287652000,0.0,0.0
2016-08-17,1.565000057220459,1.56850004196167,1.5164999961853027,1.528749942779541,1.5012003183364868,595212000,0.0,0.0
2016-08-18,1.5264999866485596,1.5549999475479126,1.5204999446868896,1.5525000095367432,1.524522304534912,331684000,0.0,0.0
2016-08-19,1.5517499446868896,1.5682499408721924,1.5449999570846558,1.55649995803833,1.5284502506256104,291560000,0.0,0.0
2016-08-22,1.5612499713897705,1.565250039100647,1.5427500009536743,1.562999963760376,1.5348331928253174,244748000,0.0,0.0
2016-08-23,1.5759999752044678,1.5829999446868896,1.5682499408721924,1.5727499723434448,1.547253131866455,339764000,0.002875,0.0
2016-08-24,1.5782500505447388,1.5789999961853027,1.5412499904632568,1.5484999418258667,1.5233967304229736,298448000,0.0,0.0
2016-08-25,1.5490000247955322,1.5497499704360962,1.5190000534057617,1.5382499694824219,1.513312816619873,406032000,0.0,0.0
2016-08-26,1.5422500371932983,1.559499979019165,1.5299999713897705,1.5507500171661377,1.5256097316741943,300024000,0.0,0.0
2016-08-29,1.5570000410079956,1.563249945640564,1.5472500324249268,1.5497499704360962,1.52462637424469,274652000,0.0,0.0
2016-08-30,1.5477499961853027,1.555999994277954,1.5364999771118164,1.5407500267028809,1.5157723426818848,285544000,0.0,0.0
2016-08-31,1.5437500476837158,1.5479999780654907,1.5290000438690186,1.5334999561309814,1.5086398124694824,388544000,0.0,0.0
2016-09-01,1.534749984741211,1.5844999551773071,1.5334999561309814,1.5787500143051147,1.5531562566757202,428492000,0.0,0.0
2016-09-02,1.5820000171661377,1.5837500095367432,1.5455000400543213,1.563249945640564,1.537907600402832,323148000,0.0,0.0
2016-09-06,1.568750023841858,1.5779999494552612,1.5607500076293945,1.5779999494552612,1.5524184703826904,306812000,0.0,0.0
2016-09-07,1.5729999542236328,1.5807499885559082,1.5457500219345093,1.5547499656677246,1.5295453071594238,397988000,0.0,0.0
2016-09-08,1.5532499551773071,1.56850004196167,1.5355000495910645,1.565999984741211,1.5406131744384766,315808000,0.0,0.0
2016-09-09,1.5487500429153442,1.5575000047683716,1.475000023841858,1.4880000352859497,1.4638776779174805,697760000,0.0,0.0
2016-09-12,1.468250036239624,1.5217499732971191,1.4329999685287476,1.5187499523162842,1.4941290616989136,598260000,0.0,0.0
2016-09-13,1.5149999856948853,1.5325000286102295,1.4882500171661377,1.496749997138977,1.472485899925232,471768000,0.0,0.0
2016-09-14,1.500249981880188,1.5149999856948853,1.4877500534057617,1.5099999904632568,1.485520601272583,319048000,0.0,0.0
2016-09-15,1.5125000476837158,1.569000005722046,1.5089999437332153,1.5672500133514404,1.5418423414230347,515212000,0.0,0.0
2016-09-16,1.5727499723434448,1.5812499523162842,1.5529999732971191,1.5709999799728394,1.545531988143921,902444000,0.0,0.0
2016-09-19,1.587499976158142,1.631500005722046,1.5802500247955322,1.5917500257492065,1.5659458637237549,417128000,0.0,0.0
2016-09-20,1.6100000143051147,1.6100000143051147,1.56850004196167,1.5772500038146973,1.551680564880371,331112000,0.0,0.0
2016-09-21,1.5820000171661377,1.624500036239624,1.5817500352859497,1.621500015258789,1.5952130556106567,336212000,0.0,0.0
2016-09-22,1.63100004196167,1.6360000371932983,1.6162500381469727,1.625499963760376,1.5991487503051758,308732000,0.0,0.0
2016-09-23,1.627500057220459,1.6322499513626099,1.6165000200271606,1.6237499713897705,1.5974268913269043,276132000,0.0,0.0
2016-09-26,1.6052500009536743,1.6150000095367432,1.5882500410079956,1.6085000038146973,1.5824240446090698,230040000,0.0,0.0
2016-09-27,1.6022499799728394,1.6660000085830688,1.6015000343322754,1.6634999513626099,1.6365325450897217,402752000,0.0,0.0
2016-09-28,1.6660000085830688,1.6707500219345093,1.6482499837875366,1.6694999933242798,1.642435073852539,319788000,0.0,0.0
2016-09-29,1.6667499542236328,1.690250039100647,1.6512500047683716,1.684999942779541,1.6576834917068481,336684000,0.0,0.0
2016-09-30,1.6942499876022339,1.7297500371932983,1.684249997138977,1.7130000591278076,1.685229778289795,429932000,0.0,0.0
2016-10-03,1.7130000591278076,1.7377500534057617,1.7082500457763672,1.7112499475479126,1.683508276939392,242596000,0.0,0.0
2016-10-04,1.7137500047683716,1.7424999475479126,1.6947499513626099,1.7074999809265137,1.6798192262649536,281624000,0.0,0.0
2016-10-05,1.722000002861023,1.7395000457763672,1.7005000114440918,1.7057499885559082,1.6780976057052612,305440000,0.0,0.0
2016-10-06,1.6852500438690186,1.6957499980926514,1.656499981880188,1.683500051498413,1.6562080383300781,360212000,0.0,0.0
2016-10-07,1.6947499513626099,1.6992499828338623,1.6664999723434448,1.6712499856948853,1.6441566944122314,286260000,0.0,0.0
2016-10-10,1.6799999475479126,1.6890000104904175,1.6617499589920044,1.6775000095367432,1.6503053903579712,287876000,0.0,0.0
2016-10-11,1.6720000505447388,1.6744999885559082,1.6404999494552612,1.653249979019165,1.626448631286621,388540000,0.0,0.0
2016-10-12,1.6464999914169312,1.6694999933242798,1.6327500343322754,1.6607500314712524,1.6338274478912354,419920000,0.0,0.0
2016-10-13,1.6412500143051147,1.6449999809265137,1.5924999713897705,1.6337499618530273,1.6072642803192139,390116000,0.0,0.0
2016-10-14,1.653749942779541,1.6649999618530273,1.6399999856948853,1.649749994277954,1.6230055093765259,330636000,0.0,0.0
2016-10-17,1.6495000123977661,1.6649999618530273,1.6380000114440918,1.6402499675750732,1.6136595010757446,195328000,0.0,0.0
2016-10-18,1.6629999876022339,1.6747499704360962,1.65625,1.6652499437332153,1.6382538080215454,269372000,0.0,0.0
2016-10-19,1.6540000438690186,1.6694999933242798,1.6454999446868896,1.6617499589920044,1.634810447692871,199060000,0.0,0.0
2016-10-20,1.681249976158142,1.6987500190734863,1.6575000286102295,1.6932499408721924,1.6657999753952026,312084000,0.0,0.0
2016-10-21,1.687250018119812,1.691499948501587,1.6725000143051147,1.6885000467300415,1.661126732826233,279508000,0.0,0.0
2016-10-24,1.7000000476837158,1.7697499990463257,1.6997499465942383,1.7677500247955322,1.7390925884246826,339836000,0.0,0.0
2016-10-25,1.7647500038146973,1.8075000047683716,1.756250023841858,1.7967499494552612,1.7676223516464233,397460000,0.0,0.0
2016-10-26,1.781749963760376,1.8237500190734863,1.7799999713897705,1.8040000200271606,1.774754524230957,333792000,0.0,0.0
2016-10-27,1.8177499771118164,1.8212499618530273,1.7597500085830688,1.7669999599456787,1.7383544445037842,388664000,0.0,0.0
2016-10-28,1.7755000591278076,1.8025000095367432,1.7607500553131104,1.7640000581741333,1.735403299331665,290856000,0.0,0.0
2016-10-31,1.7697499990463257,1.7907500267028809,1.7687499523162842,1.7790000438690186,1.7501599788665771,252388000,0.0,0.0
2016-11-01,1.7855000495910645,1.7952500581741333,1.7072499990463257,1.7262500524520874,1.698265552520752,473224000,0.0,0.0
2016-11-02,1.7395000457763672,1.7630000114440918,1.715999960899353,1.718999981880188,1.6911325454711914,295848000,0.0,0.0
2016-11-03,1.7269999980926514,1.7285000085830688,1.6660000085830688,1.6990000009536743,1.671457052230835,309664000,0.0,0.0
2016-11-04,1.687749981880188,1.718250036239624,1.6644999980926514,1.6892499923706055,1.661864995956421,328780000,0.0,0.0
2016-11-07,1.7387499809265137,1.7929999828338623,1.7374999523162842,1.781749963760376,1.7528653144836426,487580000,0.0,0.0
2016-11-08,1.7884999513626099,1.7942500114440918,1.7625000476837158,1.7790000438690186,1.7501599788665771,429884000,0.0,0.0
2016-11-09,1.7307499647140503,1.7725000381469727,1.718000054359436,1.7489999532699585,1.7206462621688843,456532000,0.0,0.0
2016-11-10,1.78725004196167,1.787500023841858,1.6690000295639038,1.6942499876022339,1.6667838096618652,869280000,0.0,0.0
2016-11-11,1.9877500534057617,2.219249963760376,1.962499976158142,2.1992499828338623,2.1635968685150146,2175344000,0.0,0.0
2016-11-14,2.2022500038146973,2.2047500610351562,2.0905001163482666,2.0910000801086426,2.0571019649505615,1348796000,0.0,0.0
2016-11-15,2.1072499752044678,2.1862499713897705,2.098249912261963,2.154750108718872,2.1198184490203857,626092000,0.0,0.0
2016-11-16,2.183500051498413,2.313999891281128,2.158750057220459,2.290750026702881,2.2536134719848633,987984000,0.0,0.0
2016-11-17,2.3077499866485596,2.3697500228881836,2.266249895095825,2.3097500801086426,2.272305727005005,832988000,0.0,0.0
2016-11-18,2.3097500801086426,2.3582499027252197,2.2950000762939453,2.3340001106262207,2.2961626052856445,576060000,0.0,0.0
2016-11-21,2.352250099182129,2.358750104904175,2.309999942779541,2.32450008392334,2.2868165969848633,436436000,0.0,0.0
2016-11-22,2.3324999809265137,2.3434998989105225,2.309499979019165,2.341249942779541,2.303295135498047,330368000,0.0,0.0
2016-11-23,2.3429999351501465,2.3812499046325684,2.3192501068115234,2.349250078201294,2.3146255016326904,443236000,0.0035,0.0
2016-11-25,2.3605000972747803,2.377500057220459,2.335249900817871,2.3540000915527344,2.319305896759033,195564000,0.0,0.0
2016-11-28,2.346750020980835,2.368499994277954,2.3399999141693115,2.352750062942505,2.3180744647979736,278736000,0.0,0.0
2016-11-29,2.3499999046325684,2.3610000610351562,2.3132500648498535,2.331249952316284,2.2968902587890625,444568000,0.0,0.0
2016-11-30,2.3399999141693115,2.3540000915527344,2.302500009536743,2.305000066757202,2.271028518676758,440500000,0.0,0.0
2016-12-01,2.302500009536743,2.3042500019073486,2.1192500591278076,2.190999984741211,2.158707618713379,1035524000,0.0,0.0
2016-12-02,2.15625,2.2200000286102295,2.128000020980835,2.211250066757202,2.1786601543426514,478292000,0.0,0.0
2016-12-05,2.2497498989105225,2.3152499198913574,2.2249999046325684,2.296999931335449,2.2631454467773438,602284000,0.0,0.0
2016-12-06,2.3052499294281006,2.343250036239624,2.289249897003174,2.334749937057495,2.3003392219543457,498796000,0.0,0.0
2016-12-07,2.321000099182129,2.382499933242798,2.302500009536743,2.3767499923706055,2.34171986579895,480804000,0.0,0.0
2016-12-08,2.3797500133514404,2.4154999256134033,2.3262500762939453,2.3369998931884766,2.302555799484253,381544000,0.0,0.0
2016-12-09,2.3550000190734863,2.356750011444092,2.2677500247955322,2.2955000400543213,2.261667490005493,382312000,0.0,0.0
2016-12-12,2.2462499141693115,2.2487499713897705,2.188499927520752,2.2397499084472656,2.206740379333496,601332000,0.0,0.0
2016-12-13,2.2522499561309814,2.3072500228881836,2.2512500286102295,2.279249906539917,2.245657205581665,387796000,0.0,0.0
