Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock_Splits
2016-08-19,123.5999984741211,124.16000366210938,123.27999877929688,123.55999755859375,122.98038482666016,11688300,0.0,0.0
2016-08-22,123.33000183105469,124.83000183105469,123.11000061035156,124.1500015258789,123.56763458251953,14386400,0.0,0.0
2016-08-23,124.51000213623047,125.08999633789062,124.25,124.37000274658203,123.7865982055664,13309500,0.0,0.0
2016-08-24,124.47000122070312,124.69000244140625,123.08999633789062,123.4800033569336,122.90077209472656,12243700,0.0,0.0
2016-08-25,123.12000274658203,124.37000274658203,123.0999984741211,123.88999938964844,123.308837890625,10730800,0.0,0.0
2016-08-26,124.05000305175781,125.19000244140625,123.91000366210938,124.95999908447266,124.37382507324219,17504800,0.0,0.0
2016-08-29,124.3499984741211,126.7300033569336,124.3499984741211,126.54000091552734,125.9464111328125,15925900,0.0,0.0
2016-08-30,126.5999984741211,126.5999984741211,125.1500015258789,125.83999633789062,125.24969482421875,17804300,0.0,0.0
2016-08-31,125.5999984741211,126.22000122070312,125.0999984741211,126.12000274658203,125.52838897705078,14200600,0.0,0.0
2016-09-01,126.37999725341797,126.62999725341797,125.5999984741211,126.16999816894531,125.57815551757812,13536100,0.0,0.0
2016-09-02,126.8499984741211,126.86000061035156,126.0,126.51000213623047,125.91656494140625,12118800,0.0,0.0
2016-09-06,126.66999816894531,129.94000244140625,126.47000122070312,129.72999572753906,129.12142944335938,26278400,0.0,0.0
2016-09-07,130.0399932861328,131.97999572753906,129.9499969482422,131.0500030517578,130.43527221679688,27990800,0.0,0.0
2016-09-08,130.9199981689453,131.0800018310547,129.80999755859375,130.27000427246094,129.658935546875,15676600,0.0,0.0
2016-09-09,129.7100067138672,129.9499969482422,127.0999984741211,127.0999984741211,126.5037841796875,27100700,0.0,0.0
2016-09-12,125.95999908447266,128.75999450683594,125.75,128.69000244140625,128.08633422851562,21252800,0.0,0.0
2016-09-13,128.02999877929688,128.35000610351562,126.66000366210938,127.20999908447266,126.61327362060547,18016200,0.0,0.0
2016-09-14,126.88999938964844,128.8000030517578,126.88999938964844,127.7699966430664,127.17063903808594,15691100,0.0,0.0
2016-09-15,127.9800033569336,129.10000610351562,127.66999816894531,128.35000610351562,127.7479248046875,15077200,0.0,0.0
2016-09-16,128.1999969482422,129.17999267578125,128.1999969482422,129.07000732421875,128.4645538330078,24119200,0.0,0.0
2016-09-19,129.91000366210938,129.94000244140625,128.25999450683594,128.64999389648438,128.04649353027344,14958800,0.0,0.0
2016-09-20,128.64999389648438,129.1699981689453,128.02999877929688,128.63999938964844,128.0365753173828,11083800,0.0,0.0
2016-09-21,129.1300048828125,130.00999450683594,128.38999938964844,129.94000244140625,129.3304443359375,14068300,0.0,0.0
2016-09-22,130.5,130.72999572753906,129.55999755859375,130.0800018310547,129.4698028564453,15538300,0.0,0.0
2016-09-23,127.55999755859375,128.60000610351562,127.30000305175781,127.95999908447266,127.35975646972656,28326300,0.0,0.0
2016-09-26,127.37000274658203,128.16000366210938,126.80000305175781,127.30999755859375,126.71280670166016,15064900,0.0,0.0
2016-09-27,127.61000061035156,129.00999450683594,127.43000030517578,128.69000244140625,128.08633422851562,15637100,0.0,0.0
2016-09-28,129.2100067138672,129.47000122070312,128.39999389648438,129.22999572753906,128.62379455566406,12047600,0.0,0.0
2016-09-29,129.17999267578125,129.2899932861328,127.55000305175781,128.08999633789062,127.4891357421875,14532200,0.0,0.0
2016-09-30,128.02999877929688,128.58999633789062,127.44999694824219,128.27000427246094,127.66829681396484,18402900,0.0,0.0
2016-10-03,128.3800048828125,129.08999633789062,127.80000305175781,128.77000427246094,128.16595458984375,13156900,0.0,0.0
2016-10-04,129.1699981689453,129.27999877929688,127.55000305175781,128.19000244140625,127.58867645263672,14307500,0.0,0.0
2016-10-05,128.25,128.8000030517578,127.83000183105469,128.47000122070312,127.86735534667969,12386800,0.0,0.0
2016-10-06,128.42999267578125,129.05999755859375,128.0800018310547,128.74000549316406,128.1361083984375,11682700,0.0,0.0
2016-10-07,129.0399932861328,129.25,128.3300018310547,128.99000549316406,128.38490295410156,12804400,0.0,0.0
2016-10-10,129.67999267578125,130.6999969482422,129.1999969482422,130.24000549316406,129.62908935546875,15138700,0.0,0.0
2016-10-11,130.22999572753906,130.63999938964844,128.22999572753906,128.8800048828125,128.2754364013672,17537900,0.0,0.0
2016-10-12,129.00999450683594,129.66000366210938,128.4600067138672,129.0500030517578,128.44464111328125,11073000,0.0,0.0
2016-10-13,128.2100067138672,128.25,126.75,127.81999969482422,127.22039794921875,17139300,0.0,0.0
2016-10-14,128.49000549316406,128.9499969482422,127.58000183105469,127.87999725341797,127.28013610839844,13345300,0.0,0.0
2016-10-17,128.1999969482422,128.47000122070312,127.31999969482422,127.54000091552734,126.94172668457031,11351700,0.0,0.0
2016-10-18,128.67999267578125,129.38999938964844,128.00999450683594,128.57000732421875,127.9668960571289,13504000,0.0,0.0
2016-10-19,128.74000549316406,130.47000122070312,128.60000610351562,130.11000061035156,129.49966430664062,16752300,0.0,0.0
2016-10-20,130.07000732421875,130.66000366210938,129.5,130.0,129.39016723632812,13167500,0.0,0.0
2016-10-21,129.77999877929688,132.1300048828125,129.6999969482422,132.07000732421875,131.4504852294922,19088800,0.0,0.0
2016-10-24,132.72000122070312,133.41000366210938,132.14999389648438,133.27999877929688,132.65478515625,17470200,0.0,0.0
2016-10-25,133.5,133.5,132.22000122070312,132.2899932861328,131.66944885253906,13336800,0.0,0.0
2016-10-26,131.63999938964844,132.25999450683594,130.94000244140625,131.0399932861328,130.42529296875,13084700,0.0,0.0
2016-10-27,131.74000549316406,131.8000030517578,129.27000427246094,129.69000244140625,129.0816650390625,16741400,0.0,0.0
2016-10-28,130.5,132.97000122070312,129.92999267578125,131.2899932861328,130.67413330078125,24545500,0.0,0.0
2016-10-31,132.00999450683594,132.1199951171875,130.8800048828125,130.99000549316406,130.37554931640625,15669000,0.0,0.0
2016-11-01,131.41000366210938,131.94000244140625,128.64999389648438,129.5,128.89254760742188,22077800,0.0,0.0
2016-11-02,130.22999572753906,130.22999572753906,126.27999877929688,127.16999816894531,126.57345581054688,39640900,0.0,0.0
2016-11-03,122.0,123.27999877929688,119.5,120.0,119.43708801269531,63766300,0.0,0.0
2016-11-04,119.58999633789062,121.93000030517578,119.25,120.75,120.18357849121094,30545500,0.0,0.0
2016-11-07,122.83000183105469,123.20999908447266,121.3499984741211,122.1500015258789,121.57701110839844,23008900,0.0,0.0
2016-11-08,122.02999877929688,124.61000061035156,121.54000091552734,124.22000122070312,123.63729095458984,19460800,0.0,0.0
2016-11-09,121.5,123.80999755859375,120.51000213623047,123.18000030517578,122.60218048095703,31916000,0.0,0.0
2016-11-10,123.93000030517578,124.18000030517578,115.2699966430664,120.80000305175781,120.23333740234375,67846700,0.0,0.0
2016-11-11,119.52999877929688,120.69999694824219,118.1500015258789,119.0199966430664,118.46167755126953,32840100,0.0,0.0
2016-11-14,119.12999725341797,119.12999725341797,113.55000305175781,115.08000183105469,114.5401840209961,51377000,0.0,0.0
2016-11-15,116.7300033569336,118.48999786376953,115.83000183105469,117.19999694824219,116.65022277832031,34681400,0.0,0.0
2016-11-16,114.4800033569336,117.87999725341797,114.20999908447266,116.33999633789062,115.79425811767578,32397900,0.0,0.0
2016-11-17,116.80999755859375,117.79000091552734,116.01000213623047,117.79000091552734,117.23746490478516,18597800,0.0,0.0
2016-11-18,118.38999938964844,119.12999725341797,116.83999633789062,117.0199966430664,116.47106170654297,22879300,0.0,0.0
2016-11-21,118.19999694824219,121.94999694824219,117.80000305175781,121.7699966430664,121.19878387451172,35415400,0.0,0.0
2016-11-22,122.4000015258789,122.9800033569336,120.9000015258789,121.47000122070312,120.90019989013672,26089200,0.0,0.0
2016-11-23,121.2300033569336,121.30999755859375,119.94000244140625,120.83999633789062,120.27314758300781,15672100,0.0,0.0
2016-11-25,121.01000213623047,121.13999938964844,120.06999969482422,120.37999725341797,119.81531524658203,8658600,0.0,0.0
2016-11-28,120.12000274658203,121.69000244140625,119.81999969482422,120.41000366210938,119.84516143798828,18101300,0.0,0.0
2016-11-29,120.56999969482422,122.0999984741211,120.4000015258789,120.87000274658203,120.30301666259766,18891000,0.0,0.0
2016-11-30,120.31999969482422,121.79000091552734,117.94999694824219,118.41999816894531,117.86449432373047,30188900,0.0,0.0
2016-12-01,118.37999725341797,118.44999694824219,114.0,115.0999984741211,114.56007385253906,43277000,0.0,0.0
2016-12-02,115.11000061035156,116.4800033569336,114.30000305175781,115.4000015258789,114.8586654663086,25070400,0.0,0.0
2016-12-05,115.94999694824219,117.56999969482422,115.06999969482422,117.43000030517578,116.879150390625,20201500,0.0,0.0
2016-12-06,117.69000244140625,117.80000305175781,116.33000183105469,117.30999755859375,116.75970458984375,19131200,0.0,0.0
2016-12-07,117.0,117.94999694824219,116.56999969482422,117.94999694824219,117.39671325683594,21913700,0.0,0.0
2016-12-08,117.9800033569336,119.5,117.63999938964844,118.91000366210938,118.35221099853516,22442800,0.0,0.0
2016-12-09,119.22000122070312,119.94000244140625,118.94999694824219,119.68000030517578,119.11859130859375,17464700,0.0,0.0
2016-12-12,119.22000122070312,119.23999786376953,117.6500015258789,117.7699966430664,117.2175521850586,17805500,0.0,0.0
2016-12-13,117.86000061035156,121.5199966430664,117.61000061035156,120.30999755859375,119.74563598632812,29768000,0.0,0.0
2016-12-14,120.0,121.69000244140625,118.8499984741211,120.20999908447266,119.64611053466797,25913100,0.0,0.0
2016-12-15,120.08000183105469,122.5,119.62999725341797,120.56999969482422,120.00442504882812,20139600,0.0,0.0
2016-12-16,120.9000015258789,121.5,119.2699966430664,119.87000274658203,119.30770111083984,25324300,0.0,0.0
2016-12-19,119.8499984741211,120.36000061035156,118.51000213623047,119.23999786376953,118.68065643310547,15918100,0.0,0.0
2016-12-20,119.5,119.7699966430664,118.80000305175781,119.08999633789062,118.53136444091797,13684400,0.0,0.0
2016-12-21,118.91999816894531,119.19999694824219,118.4800033569336,119.04000091552734,118.48159790039062,10767600,0.0,0.0
2016-12-22,118.86000061035156,118.98999786376953,116.93000030517578,117.4000015258789,116.84928894042969,16258600,0.0,0.0
2016-12-23,117.0,117.55999755859375,116.30000305175781,117.2699966430664,116.71989440917969,10890000,0.0,0.0
2016-12-27,116.95999908447266,118.68000030517578,116.86000061035156,118.01000213623047,117.45642852783203,12051500,0.0,0.0
2016-12-28,118.19000244140625,118.25,116.6500015258789,116.91999816894531,116.37153625488281,12087400,0.0,0.0
2016-12-29,117.0,117.52999877929688,116.05999755859375,116.3499984741211,115.80421447753906,9934900,0.0,0.0
2016-12-30,116.5999984741211,116.83000183105469,114.7699966430664,115.05000305175781,114.51032257080078,18684100,0.0,0.0
2017-01-03,116.02999877929688,117.83999633789062,115.51000213623047,116.86000061035156,116.31182098388672,20663900,0.0,0.0
2017-01-04,117.55000305175781,119.66000366210938,117.29000091552734,118.69000244140625,118.13323211669922,19630900,0.0,0.0
2017-01-05,118.86000061035156,120.94999694824219,118.31999969482422,120.66999816894531,120.10394287109375,19492200,0.0,0.0
2017-01-06,120.9800033569336,123.87999725341797,120.02999877929688,123.41000366210938,122.83110046386719,28545300,0.0,0.0
2017-01-09,123.55000305175781,125.43000030517578,123.04000091552734,124.9000015258789,124.31411743164062,22880400,0.0,0.0
2017-01-10,124.81999969482422,125.5,124.27999877929688,124.3499984741211,123.76669311523438,17324600,0.0,0.0
2017-01-11,124.3499984741211,126.12000274658203,124.05999755859375,126.08999633789062,125.49851989746094,18356500,0.0,0.0
2017-01-12,125.61000061035156,126.7300033569336,124.80000305175781,126.62000274658203,126.02603912353516,18653900,0.0,0.0
